@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12082434}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3302981551,tetra:12082434,0,0,0,0,2015
3302981635,tetra:12082434,-0.226606,-0.672213,0,0,2015
3302981734,tetra:12082434,0,0,0,0,2015
3302981798,tetra:12082434,0,0,0,0,2015
3302981824,tetra:12082434,0,0,0,0,2015
3302981827,tetra:12082434,-0.22661,-0.672213,0,0,2015
3302981964,tetra:12082434,-0.22661,-0.672213,0,0,2015
3302982024,tetra:12082434,-0.22661,-0.672213,0,0,2015
3302982026,tetra:12082434,-0.22661,-0.672213,0,0,2015
3302982117,tetra:12082434,-0.22661,-0.672213,1,202,2015
3302982246,tetra:12082434,0,0,0,0,2015
3302982355,tetra:12082434,0,0,0,0,2015
3302982400,tetra:12082434,0,0,0,0,2015
3302982464,tetra:12082434,0,0,0,0,2015
3302982470,tetra:12082434,-0.226609,-0.672213,0,0,2015
3302982477,tetra:12082434,0,0,0,0,2015
3302982486,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302982632,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302982704,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302982744,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302982896,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302982956,tetra:12082434,0,0,0,0,2015
3302983058,tetra:12082434,0,0,0,0,2015
3302983078,tetra:12082434,0,0,0,0,2015
3302983118,tetra:12082434,0,0,0,0,2015
3302983155,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302983171,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302983311,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302983398,tetra:12082434,-0.226609,-0.672213,0,0,2015
3302983474,tetra:12082434,-0.226609,-0.672213,0,0,2015
3302983559,tetra:12082434,-0.226609,-0.672213,0,0,2015
3302983641,tetra:12082434,-0.226609,-0.672213,0,0,2015
3302983731,tetra:12082434,0,0,0,0,2015
3302983789,tetra:12082434,-0.22661,-0.672213,0,0,2015
3302983792,tetra:12082434,-0.226611,-0.672213,0,0,2015
3302983796,tetra:12082434,-0.226611,-0.672213,0,0,2015
3302983974,tetra:12082434,-0.226611,-0.672213,0,0,2015
3302984033,tetra:12082434,-0.226611,-0.672213,0,0,2015
3302984158,tetra:12082434,-0.226613,-0.672211,0,0,2015
3302984319,tetra:12082434,-0.226612,-0.672212,0,0,2015
3302984383,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984412,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984453,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984475,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984515,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984623,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984661,tetra:12082434,-0.226612,-0.672213,0,0,2015
3302984735,tetra:12082434,0,0,0,0,2015
3302984873,tetra:12082434,-0.238884,-0.672213,0,0,2015
3302984921,tetra:12082434,0,0,0,0,2015
3302985041,tetra:12082434,0,0,0,0,2015
3302985079,tetra:12082434,-0.226608,-0.672216,0,0,2015
3302985113,tetra:12082434,-0.226607,-0.672216,0,0,2015
3302985123,tetra:12082434,0,0,0,0,2015
3302985130,tetra:12082434,0,0,0,0,2015
3302985247,tetra:12082434,0,0,0,0,2015
3302985349,tetra:12082434,0,0,0,0,2015
3302985414,tetra:12082434,0,0,0,0,2015
3302985548,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302985556,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302985687,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302985714,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302985726,tetra:12082434,0,0,0,0,2015
3302985786,tetra:12082434,0,0,0,0,2015
3302985803,tetra:12082434,0,0,0,0,2015
3302985845,tetra:12082434,-0.22661,-0.672214,0,0,2015
3302985992,tetra:12082434,-0.22661,-0.672214,0,0,2015
3302986077,tetra:12082434,-0.22661,-0.672214,0,0,2015
3302986141,tetra:12082434,-0.22661,-0.672214,0,0,2015
3302986256,tetra:12082434,0,0,0,0,2015
3302986377,tetra:12082434,0,0,0,0,2015
3302986431,tetra:12082434,0,0,0,0,2015
3302986448,tetra:12082434,0,0,0,0,2015
3302986454,tetra:12082434,0,0,0,0,2015
3302986575,tetra:12082434,0,0,0,0,2015
3302987769,tetra:12082434,-0.22661,-0.672214,0,0,2015
3302987773,tetra:12082434,0,0,0,0,2015
3302987778,tetra:12082434,0,0,0,0,2015
3302987815,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302987969,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302988036,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302988208,tetra:12082434,0,0,0,0,2015
3302988292,tetra:12082434,0,0,0,0,2015
3302988368,tetra:12082434,0,0,0,0,2015
3302988379,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302988403,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302988454,tetra:12082434,-0.226609,-0.672214,0,0,2015
3302988473,tetra:12082434,-0.226609,-0.672215,0,0,2015
3302988606,tetra:12082434,0,0,0,0,2015
3302988655,tetra:12082434,0,0,0,0,2015
3302988761,tetra:12082434,0,0,0,0,2015
3302988869,tetra:12082434,0,0,0,0,2015
3302988964,tetra:12082434,0,0,0,0,2015
3302989079,tetra:12082434,0,0,0,0,2015
3302990105,tetra:12082434,-0.226609,-0.672215,0,0,2015
3302990185,tetra:12082434,-0.226606,-0.672221,0,0,2015
3302990190,tetra:12082434,0,0,0,0,2015
3302990301,tetra:12082434,0,0,0,0,2015
3302990392,tetra:12082434,-0.22661,-0.672217,0,0,2015
3302990399,tetra:12082434,0,0,0,0,2015
3302990402,tetra:12082434,0,0,0,0,2015
3302990408,tetra:12082434,0,0,0,0,2015
3302990488,tetra:12082434,-0.22661,-0.672217,0,0,2015
3302990651,tetra:12082434,-0.22661,-0.672217,0,0,2015
3302990763,tetra:12082434,-0.22661,-0.672217,0,0,2015
3302990832,tetra:12082434,0,0,0,0,2015
3302990879,tetra:12082434,0,0,0,0,2015
3302990953,tetra:12082434,0,0,0,0,2015
3302991000,tetra:12082434,-0.226608,-0.672219,0,67,2015
3302991035,tetra:12082434,-0.226609,-0.672218,0,0,2015
3302991077,tetra:12082434,-0.22661,-0.672217,0,0,2015
3302991112,tetra:12082434,-0.226609,-0.672218,0,0,2015
3302991272,tetra:12082434,0,0,0,0,2015
3302991356,tetra:12082434,-0.226609,-0.672217,0,0,2015
3302991429,tetra:12082434,0,0,0,0,2015
3302991506,tetra:12082434,-0.226609,-0.672215,0,0,2015
3302991517,tetra:12082434,0,0,0,0,2015
3302991619,tetra:12082434,-0.226609,-0.672216,0,0,2015
3302991718,tetra:12082434,0,0,0,0,2015
3302991722,tetra:12082434,0,0,0,0,2015
3302991728,tetra:12082434,0,0,0,0,2015
3302991898,tetra:12082434,0,0,0,0,2015
3302992050,tetra:12082434,0,0,0,0,2015
3302992101,tetra:12082434,0,0,0,0,2015
3302993029,tetra:12082434,0,0,0,0,2015
3302994114,tetra:12082434,0,0,0,0,2015
3302996169,tetra:12082434,-0.226608,-0.672212,0,0,2015
3302996198,tetra:12082434,-0.226608,-0.672212,0,0,2015
3302996236,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302996373,tetra:12082434,-0.226608,-0.672213,0,0,2015
3302996479,tetra:12082434,0,0,0,0,2015
3302996567,tetra:12082434,0,0,0,0,2015
3302996654,tetra:12082434,0,0,0,0,2015
3302996657,tetra:12082434,0,0,0,0,2015
3302996670,tetra:12082434,0,0,0,0,2015
3302996819,tetra:12082434,0,0,0,0,2015
3302999176,tetra:12082434,0,0,0,0,2015
3303000234,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303000339,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303000432,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303000485,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303000630,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303000651,tetra:12082434,0,0,0,0,2015
3303000673,tetra:12082434,0,0,0,0,2015
3303000834,tetra:12082434,0,0,0,0,2015
3303000880,tetra:12082434,0,0,0,0,2015
3303000888,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303000898,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001032,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001071,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001077,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001223,tetra:12082434,0,0,0,0,2015
3303001236,tetra:12082434,0,0,0,0,2015
3303001270,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001368,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303001462,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303001498,tetra:12082434,-0.226608,-0.672213,0,0,2015
3303001583,tetra:12082434,-0.226609,-0.672213,0,0,2015
3303001656,tetra:12082434,0,0,0,0,2015
3303001756,tetra:12082434,0,0,0,0,2015
3303001921,tetra:12082434,0,0,0,0,2015
3303001935,tetra:12082434,0,0,0,0,2015
3303001938,tetra:12082434,0,0,0,0,2015
3303001943,tetra:12082434,-0.226608,-0.672213,0,0,2015
3303002143,tetra:12082434,0,0,0,0,2015
3303002165,tetra:12082434,0,0,0,0,2015
3303002177,tetra:12082434,0,0,0,0,2015
3303002254,tetra:12082434,0,0,0,0,2015
3303002342,tetra:12082434,0,0,0,0,2015
3303002504,tetra:12082434,0,0,0,0,2015
3303003428,tetra:12082434,0,0,0,0,2015
3303004451,tetra:12082434,0,0,0,0,2015
3303005694,tetra:12082434,0,0,0,0,2015
3303006851,tetra:12082434,0,0,0,0,2015
3303007814,tetra:12082434,0,0,0,0,2015
3303008844,tetra:12082434,-0.226606,-0.672218,0,0,2015
3303009409,tetra:12082434,-0.226606,-0.672216,0,0,2015
3303009432,tetra:12082434,-0.226606,-0.672216,0,0,2015
3303009605,tetra:12082434,-0.226606,-0.672216,0,0,2015
3303009824,tetra:12082434,0,0,0,0,2015
3303009830,tetra:12082434,0,0,0,0,2015
3303009932,tetra:12082434,0,0,0,0,2015
3303010067,tetra:12082434,0,0,0,0,2015
3303010230,tetra:12082434,0,0,0,0,2015
3303010233,tetra:12082434,0,0,0,0,2015
3303011105,tetra:12082434,0,0,0,0,2015
3303012348,tetra:12082434,-0.226607,-0.672214,0,0,2015
3303012352,tetra:12082434,-0.226607,-0.672214,1,315,2015
3303012357,tetra:12082434,0,0,0,0,2015
3303012360,tetra:12082434,0,0,0,0,2015
3303012435,tetra:12082434,0,0,0,0,2015
3303012543,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303012716,tetra:12082434,0,0,0,0,2015
3303012774,tetra:12082434,0,0,0,0,2015
3303012822,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303012935,tetra:12082434,0,0,0,0,2015
3303012996,tetra:12082434,0,0,0,0,2015
3303013019,tetra:12082434,0,0,0,0,2015
3303013043,tetra:12082434,0,0,0,0,2015
3303013196,tetra:12082434,0,0,0,0,2015
3303013292,tetra:12082434,0,0,0,0,2015
3303014473,tetra:12082434,0,0,0,0,2015
3303015484,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303015559,tetra:12082434,0,0,0,0,2015
3303015585,tetra:12082434,0,0,0,0,2015
3303015698,tetra:12082434,0,0,0,0,2015
3303015776,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303015898,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303015920,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303015988,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303015999,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303016044,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303016156,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303016199,tetra:12082434,0,0,0,0,2015
3303016227,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303016403,tetra:12082434,0,0,0,0,2015
3303016475,tetra:12082434,0,0,0,0,2015
3303016571,tetra:12082434,0,0,0,0,2015
3303016617,tetra:12082434,0,0,0,0,2015
3303016685,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303016813,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303016884,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303017019,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303017037,tetra:12082434,0,0,0,0,2015
3303017119,tetra:12082434,0,0,0,0,2015
3303017190,tetra:12082434,0,0,0,0,2015
3303017201,tetra:12082434,0,0,0,0,2015
3303017253,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303017276,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303017289,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303017409,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303017470,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303017476,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303017483,tetra:12082434,0,0,0,0,2015
3303017539,tetra:12082434,0,0,0,0,2015
3303017641,tetra:12082434,0,0,0,0,2015
3303017714,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303017834,tetra:12082434,0,0,0,0,2015
3303017858,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303017899,tetra:12082434,0,0,0,0,2015
3303017900,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303017956,tetra:12082434,0,0,0,0,2015
3303018078,tetra:12082434,0,0,0,0,2015
3303018133,tetra:12082434,0,0,0,0,2015
3303018314,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303018347,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303018465,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303018529,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303018571,tetra:12082434,0,0,0,0,2015
3303018666,tetra:12082434,0,0,0,0,2015
3303018754,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303018761,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303018766,tetra:12082434,-0.226608,-0.672216,0,0,2015
3303018788,tetra:12082434,0,0,0,0,2015
3303018930,tetra:12082434,0,0,0,0,2015
3303018995,tetra:12082434,0,0,0,0,2015
3303019051,tetra:12082434,0,0,0,0,2015
3303019124,tetra:12082434,-0.226609,-0.672217,0,0,2015
3303019178,tetra:12082434,0,0,0,0,2015
3303019197,tetra:12082434,0,0,0,0,2015
3303019349,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303019428,tetra:12082434,0,0,0,0,2015
3303019534,tetra:12082434,0,0,0,0,2015
3303019602,tetra:12082434,0,0,0,0,2015
3303019625,tetra:12082434,0,0,0,0,2015
3303019705,tetra:12082434,-0.226609,-0.672217,16,0,2015
3303019762,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303019839,tetra:12082434,0,0,0,0,2015
3303019860,tetra:12082434,0,0,0,0,2015
3303019921,tetra:12082434,0,0,0,0,2015
3303020043,tetra:12082434,0,0,0,0,2015
3303020050,tetra:12082434,0,0,0,0,2015
3303020056,tetra:12082434,0,0,0,0,2015
3303021331,tetra:12082434,0,0,0,0,2015
3303022628,tetra:12082434,-0.22661,-0.672215,0,0,2015
3303022630,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303022707,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303022823,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303022869,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303022880,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303022985,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023063,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023077,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023559,tetra:12082434,0,0,0,0,2015
3303023627,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023650,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023699,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023783,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303023934,tetra:12082434,0,0,0,0,2015
3303023935,tetra:12082434,0,0,0,0,2015
3303024063,tetra:12082434,0,0,0,0,2015
3303024191,tetra:12082434,0,0,0,0,2015
3303024348,tetra:12082434,0,0,0,0,2015
3303024355,tetra:12082434,0,0,0,0,2015
3303025622,tetra:12082434,-0.226609,-0.672217,0,0,2015
3303025626,tetra:12082434,0,0,0,0,2015
3303025732,tetra:12082434,0,0,0,0,2015
3303025829,tetra:12082434,0,0,0,0,2015
3303025861,tetra:12082434,0,0,0,0,2015
3303025959,tetra:12082434,0,0,0,0,2015
3303026089,tetra:12082434,0,0,0,0,2015
3303027144,tetra:12082434,0,0,0,0,2015
3303028346,tetra:12082434,0,0,0,0,2015
3303029455,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303030833,tetra:12082434,-0.22661,-0.672209,0,0,2015
3303031916,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303031949,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303032071,tetra:12082434,0,0,0,0,2015
3303032128,tetra:12082434,0,0,0,0,2015
3303032165,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303032168,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303032176,tetra:12082434,0,0,0,0,2015
3303032255,tetra:12082434,0,0,0,0,2015
3303032346,tetra:12082434,0,0,0,0,2015
3303032399,tetra:12082434,0,0,0,0,2015
3303032595,tetra:12082434,0,0,0,0,2015
3303032604,tetra:12082434,0,0,0,0,2015
3303033855,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303033934,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303034106,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303034162,tetra:12082434,-0.226608,-0.672215,0,0,2015
3303034182,tetra:12082434,0,0,0,0,2015
3303034342,tetra:12082434,0,0,0,0,2015
3303034393,tetra:12082434,0,0,0,0,2015
3303034504,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303034547,tetra:12082434,-0.226609,-0.672217,0,0,2015
3303034621,tetra:12082434,-0.226609,-0.672217,0,0,2015
3303034732,tetra:12082434,-0.226609,-0.672217,0,0,2015
3303034790,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303034861,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303034867,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303034873,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303034945,tetra:12082434,0,0,0,0,2015
3303035042,tetra:12082434,0,0,0,0,2015
3303035092,tetra:12082434,0,0,0,0,2015
3303035247,tetra:12082434,0,0,0,0,2015
3303035333,tetra:12082434,-0.22661,-0.672217,0,0,2015
3303035575,tetra:12082434,-0.22661,-0.672218,0,0,2015
3303035635,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303035749,tetra:12082434,0,0,0,0,2015
3303035818,tetra:12082434,0,0,0,0,2015
3303035974,tetra:12082434,0,0,0,0,2015
3303036076,tetra:12082434,0,0,0,0,2015
3303036184,tetra:12082434,0,0,0,0,2015
3303036203,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303036277,tetra:12082434,-0.22661,-0.672215,0,0,2015
3303036282,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036338,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036430,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036464,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036546,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036693,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036746,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303036811,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303036978,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303037002,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303037010,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303037098,tetra:12082434,0,0,0,0,2015
3303037205,tetra:12082434,0,0,0,0,2015
3303037314,tetra:12082434,0,0,0,0,2015
3303037449,tetra:12082434,0,0,0,0,2015
3303037600,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303037624,tetra:12082434,0,0,0,0,2015
3303037705,tetra:12082434,0,0,0,0,2015
3303037710,tetra:12082434,0,0,0,0,2015
3303037727,tetra:12082434,0,0,0,0,2015
3303037824,tetra:12082434,0,0,0,0,2015
3303037883,tetra:12082434,-0.226609,-0.672212,0,0,2015
3303037895,tetra:12082434,-0.226609,-0.672212,0,0,2015
3303037978,tetra:12082434,-0.226609,-0.672213,0,0,2015
3303038229,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303038408,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303038435,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303038439,tetra:12082434,0,0,0,0,2015
3303038495,tetra:12082434,0,0,0,0,2015
3303038620,tetra:12082434,0,0,0,0,2015
3303038746,tetra:12082434,0,0,0,0,2015
3303038924,tetra:12082434,0,0,0,0,2015
3303039054,tetra:12082434,0,0,0,0,2015
3303040413,tetra:12082434,0,0,0,0,2015
3303042722,tetra:12082434,0,0,0,0,2015
3303043942,tetra:12082434,-0.22661,-0.672211,0,0,2015
3303043948,tetra:12082434,-0.22661,-0.672211,0,0,2015
3303044003,tetra:12082434,-0.226609,-0.672211,0,0,2015
3303044157,tetra:12082434,-0.226609,-0.672211,0,0,2015
3303044318,tetra:12082434,-0.226608,-0.672213,0,0,2015
3303044415,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303044466,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303044592,tetra:12082434,-0.226608,-0.672214,0,292,2015
3303044750,tetra:12082434,-0.226608,-0.672214,0,292,2015
3303044802,tetra:12082434,-0.226607,-0.672215,0,315,2015
3303044852,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303044964,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303045035,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303045095,tetra:12082434,-0.226607,-0.672215,0,0,2015
3303045211,tetra:12082434,0,0,0,0,2015
3303045285,tetra:12082434,0,0,0,0,2015
3303045327,tetra:12082434,0,0,0,0,2015
3303045366,tetra:12082434,0,0,0,0,2015
3303045454,tetra:12082434,0,0,0,0,2015
3303045578,tetra:12082434,0,0,0,0,2015
3303046917,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303046984,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303047083,tetra:12082434,-0.226609,-0.672216,0,0,2015
3303047473,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303047476,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303047585,tetra:12082434,-0.226609,-0.672214,0,270,2015
3303047644,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303047686,tetra:12082434,-0.226608,-0.672217,0,0,2015
3303047796,tetra:12082434,-0.226609,-0.672217,3,180,2015
3303047887,tetra:12082434,-0.226609,-0.672219,0,0,2015
3303047953,tetra:12082434,-0.22661,-0.672218,3,112,2015
3303048059,tetra:12082434,-0.22661,-0.672218,0,0,2015
3303048115,tetra:12082434,-0.22661,-0.672217,0,0,2015
3303048186,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303048202,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303048391,tetra:12082434,-0.22661,-0.672216,0,0,2015
3303048416,tetra:12082434,-0.22661,-0.672215,0,0,2015
3303048518,tetra:12082434,-0.22661,-0.672215,0,0,2015
3303048659,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048682,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048795,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048907,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048920,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048924,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303048976,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049090,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049238,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049395,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049462,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049544,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303049575,tetra:12082434,-0.226611,-0.672214,0,0,2015
3303049742,tetra:12082434,-0.22661,-0.672213,0,0,2015
3303049795,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303049857,tetra:12082434,-0.22661,-0.672214,1,270,2015
3303049940,tetra:12082434,-0.226609,-0.672215,0,0,2015
3303050347,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050444,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050584,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050714,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050801,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050878,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303050976,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051174,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051266,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051362,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051432,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051513,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051640,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051694,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051724,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051845,tetra:12082434,-0.226608,-0.672214,0,0,2015
3303051928,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051982,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303051993,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303052102,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052219,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052221,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052317,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052403,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052487,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052554,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052690,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052779,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052853,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303052948,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053067,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053101,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053394,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053576,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053637,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053662,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053808,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053847,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303053916,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303054016,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303054112,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303054157,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303054593,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303054765,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303055005,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303055019,tetra:12082434,-0.22661,-0.672214,0,0,2015
3303055024,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303055089,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303055195,tetra:12082434,-0.226609,-0.672214,0,0,2015
3303055235,tetra:12082434,-0.226609,-0.672214,0,0,2015
