@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12082364}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3302074781,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302074805,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302074985,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302075104,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302075238,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302075299,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302075329,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302075352,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302075490,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302075547,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302075569,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302075571,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302075700,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302075791,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302075949,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302076078,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302076094,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302076134,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302076254,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302076300,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302076433,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302076573,tetra:12082364,-0.22493,-0.670679,0,0,2015
3302076612,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302076784,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302076836,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302076872,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302076909,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077049,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077121,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077136,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077248,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077402,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077426,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077537,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077656,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077778,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302077930,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078224,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302078315,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302078352,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078416,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078575,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078646,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078700,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078827,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078896,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302078952,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079078,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302079146,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302079155,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302079162,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302079278,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302079405,tetra:12082364,-0.224928,-0.67068,0,90,2015
3302079451,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079609,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079688,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079693,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079810,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302079852,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302079867,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302079923,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080018,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080133,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302080246,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080373,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080430,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080529,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080612,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080674,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080684,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302080829,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302080964,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302081005,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302081119,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081229,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081343,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081375,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081393,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081447,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302081591,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302081699,tetra:12082364,-0.224928,-0.67068,0,180,2015
3302081702,tetra:12082364,-0.224928,-0.67068,0,180,2015
3302081704,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302081878,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302081936,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302081986,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302082088,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302082166,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082205,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082222,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082228,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082325,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082493,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082506,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082586,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082707,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082736,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082788,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082880,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082909,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082939,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302082998,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302083133,tetra:12082364,-0.224928,-0.67068,0,202,2015
3302083228,tetra:12082364,-0.224928,-0.67068,0,112,2015
3302083325,tetra:12082364,-0.224927,-0.670683,0,0,2015
3302083474,tetra:12082364,-0.224928,-0.670683,0,0,2015
3302083507,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302083648,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302083708,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302083735,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302083792,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302083946,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302084000,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302084040,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302084187,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302084348,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302084399,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302084408,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302084467,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302084553,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302084631,tetra:12082364,-0.22493,-0.670681,0,0,2015
3302084722,tetra:12082364,-0.22493,-0.670681,0,0,2015
3302084741,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302084927,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302084979,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302085055,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302085193,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302085229,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302085233,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302085237,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302085421,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302085502,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302085525,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302085638,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302085709,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302085743,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302085862,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302085907,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302085958,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302086035,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302086161,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302086252,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302086358,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302086485,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302086521,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302086627,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302086749,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302086755,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302086863,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302086990,tetra:12082364,-0.224929,-0.67068,0,315,2015
3302087153,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302087214,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087366,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087426,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087476,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087544,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087562,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302087671,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302087759,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087767,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302087772,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302087907,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302087950,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088000,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088049,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088215,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088277,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088283,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088287,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302088400,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302088542,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302088635,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088792,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088806,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302088859,tetra:12082364,-0.22493,-0.670679,1,90,2015
3302088976,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302088993,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302089068,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089097,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089194,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089303,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089322,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302089468,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302089518,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302089599,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089723,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302089812,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302089819,tetra:12082364,-0.224928,-0.670684,0,0,2015
3302089853,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302090023,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302090125,tetra:12082364,-0.224928,-0.670683,0,0,2015
3302090245,tetra:12082364,-0.224928,-0.670683,0,0,2015
3302090322,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302090465,tetra:12082364,-0.224928,-0.670682,0,157,2015
3302090517,tetra:12082364,-0.224928,-0.67068,0,292,2015
3302090539,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302090599,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302090635,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302090724,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302090843,tetra:12082364,-0.224928,-0.670678,0,0,2015
3302090846,tetra:12082364,-0.224928,-0.670678,0,112,2015
3302090852,tetra:12082364,-0.224927,-0.670679,0,292,2015
3302090948,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302091010,tetra:12082364,-0.224929,-0.670678,1,135,2015
3302091086,tetra:12082364,-0.22493,-0.670678,0,0,2015
3302091192,tetra:12082364,-0.224929,-0.670678,0,0,2015
3302091280,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302091360,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302091362,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302091367,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302091497,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302091634,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302091745,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302091836,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302091872,tetra:12082364,-0.224928,-0.670683,0,0,2015
3302091878,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302091979,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302092045,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302092085,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302092143,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302092182,tetra:12082364,-0.22493,-0.670681,0,0,2015
3302092284,tetra:12082364,-0.22493,-0.670681,0,0,2015
3302092385,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302092510,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302092566,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302092644,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302092755,tetra:12082364,-0.224927,-0.670683,0,0,2015
3302092853,tetra:12082364,-0.224927,-0.670682,0,0,2015
3302092863,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302093035,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302093110,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302093165,tetra:12082364,-0.224928,-0.670682,0,0,2015
3302093286,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302093350,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302093497,tetra:12082364,-0.224928,-0.67068,3,315,2015
3302093514,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302093575,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302093609,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302093722,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302093806,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302093831,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302093836,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302093970,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302094025,tetra:12082364,-0.224927,-0.670682,0,0,2015
3302094095,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302094215,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302094307,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302094309,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302094314,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302094385,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302094549,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302094614,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302094716,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302094792,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302094797,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302094937,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302094989,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302095049,tetra:12082364,-0.224929,-0.670682,0,0,2015
3302095069,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302095193,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302095258,tetra:12082364,-0.224927,-0.670681,0,0,2015
3302095330,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302095414,tetra:12082364,-0.224928,-0.67068,0,157,2015
3302095448,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302095517,tetra:12082364,-0.224928,-0.670681,0,0,2015
3302095599,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302095724,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302095726,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302095857,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302095954,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096057,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096181,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302096329,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096364,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096412,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096533,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302096617,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096650,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096673,tetra:12082364,-0.224929,-0.670678,0,0,2015
3302096818,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302096853,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096896,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302096917,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097022,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302097114,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097121,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302097123,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097213,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302097348,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302097382,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302097464,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097602,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302097613,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302097699,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097776,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097803,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097856,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302097996,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302098067,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302098100,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302098240,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302098285,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302098315,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302098392,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302098512,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302098528,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302098659,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302098747,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302098868,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302099054,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099164,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099182,tetra:12082364,-0.224928,-0.67068,1,135,2015
3302099229,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099262,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302099395,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302099458,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302099470,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302099475,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099482,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099613,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099682,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099723,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302099786,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302099949,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302099950,tetra:12082364,-0.22493,-0.670678,1,135,2015
3302099955,tetra:12082364,-0.224929,-0.670678,0,0,2015
3302100071,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302100176,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302100275,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302100417,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302100427,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302100437,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302100563,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302100608,tetra:12082364,-0.224929,-0.670678,0,0,2015
3302100652,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302100677,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302100812,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302100867,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302100932,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302101069,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302101136,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302101143,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302101223,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302101351,tetra:12082364,-0.224927,-0.67068,0,0,2015
3302101363,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302101487,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302101586,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302101728,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302101843,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102030,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102177,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102342,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102413,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302102448,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302102491,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302102603,tetra:12082364,-0.224928,-0.67068,0,135,2015
3302102646,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102713,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102718,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102814,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102893,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302102956,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302102997,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302103157,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302103166,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302103172,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302103180,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302103292,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302103385,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302103462,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302103598,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302103633,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302103692,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302103813,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302103858,tetra:12082364,-0.224929,-0.670681,0,0,2015
3302103877,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302103914,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104030,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104092,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104205,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302104284,tetra:12082364,-0.224928,-0.670679,0,0,2015
3302104332,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104351,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104462,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104541,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104582,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302104693,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302104772,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302104897,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302104973,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302105168,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302105209,tetra:12082364,-0.224931,-0.67068,0,0,2015
3302105235,tetra:12082364,-0.224931,-0.67068,0,0,2015
3302105269,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302105408,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302105463,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302105472,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302105481,tetra:12082364,-0.224929,-0.670679,0,180,2015
3302105610,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302105682,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302105740,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302105915,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302105920,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302105927,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106040,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106143,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106163,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106288,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106373,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302106398,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302106473,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302106558,tetra:12082364,-0.22493,-0.67068,0,0,2015
3302106584,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106622,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106656,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106759,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302106805,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302106850,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302106952,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302107024,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302107130,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302107292,tetra:12082364,-0.224929,-0.670679,0,0,2015
3302107299,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302107414,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302107544,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302107559,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302107654,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302107725,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302107900,tetra:12082364,-0.224928,-0.67068,0,0,2015
3302107943,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302107988,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302108083,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302108158,tetra:12082364,-0.224929,-0.67068,0,0,2015
3302108221,tetra:12082364,-0.224929,-0.67068,0,0,2015
