@relation QueryResult

@attribute id numeric
@attribute recurso {tetra:12086044}
@attribute latitud numeric
@attribute longitud numeric
@attribute velocidad numeric
@attribute orientacion numeric
@attribute fecha numeric

@data
3301112177,tetra:12086044,-0.226604,-0.672215,0,0,2015
3301112235,tetra:12086044,-0.226606,-0.672215,0,22,2015
3301112247,tetra:12086044,-0.226607,-0.672216,0,0,2015
3301112378,tetra:12086044,-0.226604,-0.672214,0,0,2015
3301112433,tetra:12086044,-0.226604,-0.672214,0,0,2015
3301112454,tetra:12086044,-0.226604,-0.672214,0,0,2015
3301112478,tetra:12086044,-0.226604,-0.672214,0,0,2015
3301112529,tetra:12086044,-0.2266,-0.672214,0,0,2015
3301112560,tetra:12086044,-0.226607,-0.672215,0,0,2015
3301112627,tetra:12086044,-0.226607,-0.672215,0,0,2015
3301112631,tetra:12086044,-0.226607,-0.672215,0,0,2015
3301112664,tetra:12086044,-0.226607,-0.672215,0,0,2015
3301112727,tetra:12086044,-0.226607,-0.672214,0,202,2015
3301112744,tetra:12086044,-0.226607,-0.672214,0,0,2015
3301112891,tetra:12086044,-0.226607,-0.672214,0,0,2015
3301112911,tetra:12086044,-0.226607,-0.672214,0,0,2015
3301112934,tetra:12086044,-0.226606,-0.672213,0,0,2015
3301112983,tetra:12086044,-0.226607,-0.672214,0,0,2015
3301113001,tetra:12086044,-0.226605,-0.672215,0,0,2015
3301113098,tetra:12086044,-0.226605,-0.672215,0,0,2015
3301113113,tetra:12086044,-0.226608,-0.672213,0,0,2015
3301113134,tetra:12086044,-0.226608,-0.672214,0,0,2015
3301113147,tetra:12086044,-0.22661,-0.672214,0,0,2015
3301113184,tetra:12086044,-0.226609,-0.672216,0,0,2015
3301113217,tetra:12086044,-0.226613,-0.672204,18,112,2015
3301113271,tetra:12086044,-0.226639,-0.672208,0,90,2015
3301113384,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301113417,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301113445,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301113493,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113562,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113587,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113604,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113629,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113679,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301113686,tetra:12086044,-0.226638,-0.672206,0,180,2015
3301113826,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301113866,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301113895,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301113930,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301113970,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301114011,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114067,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114083,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114127,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114154,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301114180,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301114314,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114337,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114387,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301114413,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114442,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114469,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301114528,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114550,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114560,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301114605,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301114636,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114757,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301114781,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301114817,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114851,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114889,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301114943,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301114970,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301114990,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115011,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115053,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115090,tetra:12086044,-0.226638,-0.672204,0,0,2015
3301115221,tetra:12086044,-0.226638,-0.672204,0,0,2015
3301115258,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115304,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115335,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301115347,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115421,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115457,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115466,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301115516,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301115532,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115594,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301115644,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301115752,tetra:12086044,-0.226639,-0.672204,0,0,2015
3301115774,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115816,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115823,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301115854,tetra:12086044,-0.226638,-0.672204,0,0,2015
3301115929,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301115935,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301115979,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301116003,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301116047,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116124,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301116204,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301116225,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301116267,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301116300,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116370,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301116395,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301116410,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301116436,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116494,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301116518,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301116652,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301116671,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116702,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116750,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301116766,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301116794,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301116865,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301116903,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301116921,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301116938,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301116970,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301117064,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117150,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117163,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117207,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117249,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301117287,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301117334,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301117350,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301117379,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117415,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301117465,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301117542,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117614,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301117650,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117689,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117733,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301117765,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117825,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117854,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117861,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301117912,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301117926,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118079,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118112,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118126,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118164,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118199,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301118231,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118292,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118314,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118331,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118380,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118411,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301118513,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301118570,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301118611,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301118630,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301118663,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301118695,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301118765,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301118771,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301118803,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118835,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301118894,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301118961,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301119056,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119066,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301119112,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119143,tetra:12086044,-0.22664,-0.672205,0,0,2015
3301119202,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301119220,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301119228,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301119272,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301119302,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301119316,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119417,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119477,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119511,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119539,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119581,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301119662,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301119677,tetra:12086044,-0.226632,-0.672199,0,0,2015
3301119699,tetra:12086044,-0.226634,-0.672204,0,0,2015
3301119723,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301119754,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301119791,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301119837,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301119948,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301119979,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301120016,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301120048,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301120104,tetra:12086044,-0.226635,-0.672207,0,0,2015
3301120145,tetra:12086044,-0.226635,-0.672207,0,0,2015
3301120153,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301120196,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301120213,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301120252,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301120389,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301120438,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301120454,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301120481,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301120514,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301120578,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301120609,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301120624,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301120658,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301120700,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301120734,tetra:12086044,-0.226636,-0.672203,0,0,2015
3301120863,tetra:12086044,-0.226636,-0.672204,0,0,2015
3301120892,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301120933,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301120946,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301120987,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301121048,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121093,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121102,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301121145,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301121166,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121200,tetra:12086044,-0.226634,-0.672205,0,0,2015
3301121344,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301121361,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301121401,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121446,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121469,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121513,tetra:12086044,-0.226635,-0.672207,0,0,2015
3301121576,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301121590,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301121625,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301121660,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301121691,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301121786,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301121873,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301121877,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301121909,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301121962,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301121990,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301122050,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301122066,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301122101,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122142,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301122179,tetra:12086044,-0.226639,-0.672208,0,0,2015
3301122221,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301122332,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301122360,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122396,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301122431,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301122468,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122533,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122567,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301122594,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301122628,tetra:12086044,-0.226637,-0.672205,0,0,2015
3301122676,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122740,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122804,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301122836,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301122875,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301122918,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301122998,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301123004,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123017,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301123053,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301123082,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301123133,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301123199,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301123273,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301123321,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301123346,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123375,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301123446,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301123475,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123488,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123517,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123557,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123585,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123714,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123760,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301123794,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301123806,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301123861,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301123934,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301123953,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301123965,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124000,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301124025,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301124074,tetra:12086044,-0.226639,-0.672207,0,0,2015
3301124172,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301124232,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301124266,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124290,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124352,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124386,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124437,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124459,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124482,tetra:12086044,-0.226636,-0.672207,0,67,2015
3301124529,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124548,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124602,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124716,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124753,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124769,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124819,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301124867,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124916,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301124925,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301124951,tetra:12086044,-0.226638,-0.672209,0,0,2015
3301124980,tetra:12086044,-0.226638,-0.672208,0,0,2015
3301125030,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301125107,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301125173,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301125220,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301125254,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301125284,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301125360,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301125386,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301125400,tetra:12086044,-0.22664,-0.672205,0,0,2015
3301125427,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301125470,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301125504,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301125628,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301125647,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301125693,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301125723,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301125778,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301125810,tetra:12086044,-0.226636,-0.672205,0,0,2015
3301125859,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301125872,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301125900,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301125938,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301125958,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301126045,tetra:12086044,-0.22664,-0.672206,0,0,2015
3301126132,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301126157,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301126182,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126242,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301126291,tetra:12086044,-0.226639,-0.672206,0,0,2015
3301126318,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126346,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126369,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301126402,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301126417,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301126555,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301126580,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126634,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301126663,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126693,tetra:12086044,-0.22664,-0.672206,0,0,2015
3301126714,tetra:12086044,-0.226637,-0.672207,0,22,2015
3301126784,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301126786,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301126820,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301126879,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301126894,tetra:12086044,-0.226638,-0.672205,0,0,2015
3301126978,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301127076,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301127082,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301127139,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301127173,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301127200,tetra:12086044,-0.226639,-0.672205,0,0,2015
3301127264,tetra:12086044,-0.226639,-0.672207,0,0,2015
3301127283,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301127308,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301127338,tetra:12086044,-0.226638,-0.672207,0,0,2015
3301127378,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301127524,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301127537,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301127574,tetra:12086044,-0.226641,-0.672208,0,0,2015
3301127609,tetra:12086044,-0.22664,-0.672207,0,0,2015
3301127641,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301127670,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301127741,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301127760,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301127784,tetra:12086044,-0.226637,-0.672206,0,0,2015
3301127832,tetra:12086044,-0.226634,-0.672206,0,0,2015
3301127883,tetra:12086044,-0.226635,-0.672207,0,0,2015
3301127955,tetra:12086044,-0.226637,-0.672206,0,225,2015
3301128027,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301128048,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301128088,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301128119,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301128160,tetra:12086044,-0.226634,-0.672205,0,0,2015
3301128226,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301128245,tetra:12086044,-0.226634,-0.672206,0,0,2015
3301128269,tetra:12086044,-0.226635,-0.672205,0,0,2015
3301128294,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301128343,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301128445,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301128492,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128518,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128559,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128577,tetra:12086044,-0.226638,-0.672206,0,0,2015
3301128624,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128672,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128698,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301128730,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128743,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128774,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128908,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128946,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301128966,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301129017,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129044,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129126,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129148,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129177,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301129203,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129231,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301129279,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301129372,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129429,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301129469,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301129495,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129524,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129561,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129629,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301129638,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301129673,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301129714,tetra:12086044,-0.226637,-0.672207,0,0,2015
3301129768,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129837,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129905,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129940,tetra:12086044,-0.226636,-0.672206,0,0,2015
3301129977,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130011,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130068,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130118,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130139,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130158,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130219,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130246,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130382,tetra:12086044,-0.226635,-0.672206,0,0,2015
3301130394,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130433,tetra:12086044,-0.226635,-0.672207,0,0,2015
3301130459,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301130504,tetra:12086044,-0.226636,-0.672207,0,0,2015
3301130574,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130614,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130619,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130662,tetra:12086044,-0.226637,-0.672208,0,0,2015
3301130683,tetra:12086044,-0.226639,-0.67221,0,0,2015
3301130715,tetra:12086044,-0.226638,-0.672209,0,0,2015
3301130818,tetra:12086044,-0.226636,-0.672208,0,0,2015
3301130906,tetra:12086044,-0.226637,-0.672208,0,0,2015
